source_io_code,source_io_name,target_io_code,target_io_name,value
1722,기초무기화합물,1802,합성고무,17800.0
1722,기초무기화합물,1900,화학섬유,9349.0
1722,기초무기화합물,2000,의약품,134637.0
1722,기초무기화합물,2101,비료 및 질소화합물,228144.0
1722,기초무기화합물,2102,살충제 및 농약,39113.0
1722,기초무기화합물,2211,도료,76131.0
1722,기초무기화합물,2212,잉크,41796.0
1722,기초무기화합물,2221,"비누, 세제 및 치약",118527.0
1722,기초무기화합물,2222,화장품,181293.0
1722,기초무기화합물,2291,접착제 및 젤라틴,45102.0
1722,기초무기화합물,2292,사진용 화학제품 및 감광재료,20794.0
1722,기초무기화합물,2299,기타 화학제품,1142210.0
1722,기초무기화합물,2310,플라스틱 1차제품,43331.0
1722,기초무기화합물,2391,건축용 플라스틱제품,4013.0
1722,기초무기화합물,2392,포장용 플라스틱제품,13915.0
1722,기초무기화합물,2393,운송장비 및 조립용 플라스틱제품,18456.0
1722,기초무기화합물,2399,기타 플라스틱제품,26535.0
1722,기초무기화합물,2410,타이어 및 튜브,110023.0
1722,기초무기화합물,2491,산업용 고무제품,79999.0
1722,기초무기화합물,2499,기타 고무제품,10494.0
1722,기초무기화합물,2501,판유리 및 1차 유리제품,37717.0
1722,기초무기화합물,2502,전자기기용 유리제품,72045.0
1722,기초무기화합물,2503,산업용 유리제품(전자기기용 제외),61299.0
1722,기초무기화합물,2509,기타 유리제품,24323.0
1722,기초무기화합물,2611,가정용 도자기,672.0
1722,기초무기화합물,2612,산업용 도자기,29455.0
1722,기초무기화합물,2613,내화요업제품,35619.0
1722,기초무기화합물,2614,건설용 비내화요업제품,397.0
1722,기초무기화합물,2620,시멘트,175.0
1722,기초무기화합물,2631,레미콘,54.0
1722,기초무기화합물,2632,콘크리트 제품,13070.0
1722,기초무기화합물,2691,석회 및 석고제품,550.0
1722,기초무기화합물,2692,석제품,3291.0
1722,기초무기화합물,2693,연마재,23841.0
1722,기초무기화합물,2694,아스콘 및 아스팔트제품,136.0
1722,기초무기화합물,2699,기타 비금속광물제품,27241.0
1722,기초무기화합물,2711,선철,5.0
1722,기초무기화합물,2712,합금철,39558.0
1722,기초무기화합물,2713,조강,197.0
1722,기초무기화합물,2721,철근 및 봉강,15793.0
1722,기초무기화합물,2722,형강,10349.0
1722,기초무기화합물,2723,선재 및 궤조,295.0
1722,기초무기화합물,2724,중후판(두께 3mm 이상),122.0
1722,기초무기화합물,2725,열연강판,550.0
1722,기초무기화합물,2726,강선,-428.0
1722,기초무기화합물,2727,철강관,9545.0
1722,기초무기화합물,2730,냉간압연강재,1896.0
1722,기초무기화합물,2791,표면처리강재,375.0
1722,기초무기화합물,2799,기타 철강1차제품,2695.0
1722,기초무기화합물,2811,"동 제련, 정련 및 합금제품",32.0
1722,기초무기화합물,2812,"알루미늄 제련, 정련 및 합금제품",82357.0
1722,기초무기화합물,2813,"연 및 아연 제련, 정련 및 합금제품",8817.0
1722,기초무기화합물,2814,금은괴,483.0
1722,기초무기화합물,2819,"기타 비철금속 제련, 정련 및 합금제품",5699.0
1722,기초무기화합물,2821,동 1차제품,-350.0
1722,기초무기화합물,2822,알루미늄 1차제품,-6074.0
1722,기초무기화합물,2829,기타 비철금속 1차제품,9921.0
1722,기초무기화합물,2900,금속 주물,17841.0
1722,기초무기화합물,3011,건축용 금속제품,-990.0
1722,기초무기화합물,3012,구조물용 금속제품,708.0
1722,기초무기화합물,3013,금속제 탱크 및 압력용기,335.0
1722,기초무기화합물,3014,산업용 보일러 및 증기발생기,28.0
1722,기초무기화합물,3021,금속 단조 및 야금제품,11378.0
1722,기초무기화합물,3022,금속압형제품,9655.0
1722,기초무기화합물,3031,금속처리,48679.0
1722,기초무기화합물,3032,금속처리 가공품,1011.0
1722,기초무기화합물,3091,가정용 금속제품,876.0
1722,기초무기화합물,3092,부착용 금속제품,6256.0
1722,기초무기화합물,3093,공구류,125201.0
1722,기초무기화합물,3094,나사 및 철선제품,7294.0
1722,기초무기화합물,3095,금속포장용기,1325.0
1722,기초무기화합물,3099,기타 금속제품,5477.0
1722,기초무기화합물,3101,개별소자,636910.0
1722,기초무기화합물,3102,집적회로,441088.0
1722,기초무기화합물,3201,LCD 평판 디스플레이,85822.0
1722,기초무기화합물,3209,기타 전자표시장치,24782.0
1722,기초무기화합물,3310,인쇄회로기판 및 실장기판,-8952.0
1722,기초무기화합물,3391,"축전기, 저항기, 전자코일 및 변성기",21961.0
1722,기초무기화합물,3399,기타 전자부품,20927.0
1722,기초무기화합물,3401,컴퓨터,7.0
1722,기초무기화합물,3402,컴퓨터 기억장치,80.0
1722,기초무기화합물,3409,컴퓨터 주변기기,-3257.0
1722,기초무기화합물,3511,유선통신기기,124.0
1722,기초무기화합물,3512,이동전화기,6023.0
1722,기초무기화합물,3519,기타 무선통신장비 및 방송장비,5.0
1722,기초무기화합물,3521,TV,256.0
1722,기초무기화합물,3522,영상기기,34.0
1722,기초무기화합물,3523,오디오 및 음향기기,-419.0
1722,기초무기화합물,3611,의료용 기기,673.0
1722,기초무기화합물,3612,측정 및 분석기기,1331.0
1722,기초무기화합물,3613,자동조정 및 제어기기,963.0
1722,기초무기화합물,3691,사진장비 및 광학기기,101203.0
1722,기초무기화합물,3692,시계,13.0
1722,기초무기화합물,3710,발전기 및 전동기,1373.0
1722,기초무기화합물,3721,변압기,3819.0
1722,기초무기화합물,3722,전기변환장치,-350.0
1722,기초무기화합물,3723,전기회로 개폐 및 접속장치,27255.0
1722,기초무기화합물,3724,배전반 및 전기자동 제어반,3680.0
1722,기초무기화합물,3730,전지,2428709.0
1722,기초무기화합물,3740,전선 및 케이블,7834.0
1722,기초무기화합물,3751,가정용 냉장고 및 냉동고,185.0
1722,기초무기화합물,3752,주방용 및 난방용 전기기기,156.0
1722,기초무기화합물,3759,기타 가정용 전기기기,61.0
1722,기초무기화합물,3791,전구 및 램프,560.0
1722,기초무기화합물,3792,조명장치,681.0
1722,기초무기화합물,3799,기타 전기장비,55941.0
1722,기초무기화합물,3810,내연기관 및 터빈,410.0
1722,기초무기화합물,3820,펌프 및 압축기,633.0
1722,기초무기화합물,3831,밸브,95.0
1722,기초무기화합물,3832,"베어링, 기어 및 동력전달장치",257.0
1722,기초무기화합물,3840,산업용 운반기계,19.0
1722,기초무기화합물,3851,공기조절장치 및 냉장냉동 장비,283.0
1722,기초무기화합물,3852,공기 및 액체 여과기,58.0
1722,기초무기화합물,3891,사무용기기,20.0
1722,기초무기화합물,3899,기타 일반목적용 기계,136.0
1722,기초무기화합물,3911,농업용 기계,54.0
1722,기초무기화합물,3912,건설 및 광물처리기계,116.0
1722,기초무기화합물,3920,금속가공용 기계,5181.0
1722,기초무기화합물,3930,금형 및 주형,799.0
1722,기초무기화합물,3941,반도체 제조용 기계,28050.0
1722,기초무기화합물,3942,디스플레이 제조용 기계,1561.0
1722,기초무기화합물,3991,음식료품 가공기계,22.0
1722,기초무기화합물,3992,섬유 및 의복가공 기계,74.0
1722,기초무기화합물,3993,산업용 로봇,6.0
1722,기초무기화합물,3994,제지 및 인쇄기계,133.0
1722,기초무기화합물,3995,고무 및 플라스틱 성형기계,9.0
1722,기초무기화합물,3999,기타 특수목적용기계,-2252.0
1722,기초무기화합물,4011,승용차,51.0
1722,기초무기화합물,4012,전기승용차,3.0
1722,기초무기화합물,4013,버스,2.0
1722,기초무기화합물,4014,트럭,7.0
1722,기초무기화합물,4021,특장차,4.0
1722,기초무기화합물,4022,트레일러 및 컨테이너,0.0
1722,기초무기화합물,4031,자동차용 엔진,364.0
1722,기초무기화합물,4032,자동차 부분품,6548.0
1722,기초무기화합물,4101,강철제 선박,0.0
1722,기초무기화합물,4102,기타 선박,213.0
1722,기초무기화합물,4103,선박 수리 및 부분품,9.0
1722,기초무기화합물,4210,철도차량,3.0
1722,기초무기화합물,4220,항공기,17.0
1722,기초무기화합물,4291,모터사이클,2.0
1722,기초무기화합물,4299,기타 운수장비,661.0
1722,기초무기화합물,4311,목재 가구,313.0
1722,기초무기화합물,4312,금속 가구,16.0
1722,기초무기화합물,4319,기타 가구,20.0
1722,기초무기화합물,4391,장난감 및 오락용품,9.0
1722,기초무기화합물,4392,운동 및 경기용품,455.0
1722,기초무기화합물,4393,악기,5.0
1722,기초무기화합물,4394,문구용품,8.0
1722,기초무기화합물,4395,귀금속 및 보석,2164.0
1722,기초무기화합물,4396,모형 및 장식용품,1143.0
1722,기초무기화합물,4399,기타 제조업 제품,1285.0
1722,기초무기화합물,4401,제조임가공서비스,136.0
1722,기초무기화합물,4402,산업용 기계 및 장비 수리,6212.0
1722,기초무기화합물,4501,수력,21.0
1722,기초무기화합물,4502,화력,1125.0
1722,기초무기화합물,4503,원자력,1113001.0
1722,기초무기화합물,4504,자가발전,1032.0
1722,기초무기화합물,4505,신에너지,23004.0
1722,기초무기화합물,4506,재생에너지,12668.0
1722,기초무기화합물,4610,도시가스,2176.0
1722,기초무기화합물,4620,증기 및 온수 공급,52518.0
1722,기초무기화합물,4700,수도,104490.0
1722,기초무기화합물,4801,"하수,폐수 및 분뇨처리(국공립)",45305.0
1722,기초무기화합물,4802,"하수,폐수 및 분뇨처리(산업)",497.0
1722,기초무기화합물,4911,"폐기물 수집, 운반 및 처리(국공립)",1.0
1722,기초무기화합물,4912,"폐기물 수집, 운반 및 처리(산업)",31316.0
1722,기초무기화합물,4920,자원재활용서비스,2373.0
1722,기초무기화합물,5010,주거용 건물,3.0
1722,기초무기화합물,5020,비주거용 건물,6.0
1722,기초무기화합물,5030,건축보수,0.0
1722,기초무기화합물,5111,도로시설,21.0
1722,기초무기화합물,5112,철도시설,1.0
1722,기초무기화합물,5113,항만시설,0.0
1722,기초무기화합물,5121,하천사방,0.0
1722,기초무기화합물,5122,상하수도시설,0.0
1722,기초무기화합물,5123,농림수산토목,0.0
1722,기초무기화합물,5124,도시토목,10.0
1722,기초무기화합물,5131,환경정화시설,1.0
1722,기초무기화합물,5132,발전소 시설,1.0
1722,기초무기화합물,5133,산업플랜트,95.0
1722,기초무기화합물,5190,기타 건설,14.0
1722,기초무기화합물,5200,도소매 및 상품중개서비스,3793.0
1722,기초무기화합물,5310,철도운송서비스,5.0
1722,기초무기화합물,5321,도로여객운송서비스,0.0
1722,기초무기화합물,5322,도로화물운송서비스,15.0
1722,기초무기화합물,5401,연안 및 내륙수상운송서비스,223.0
1722,기초무기화합물,5402,외항운송서비스,149.0
1722,기초무기화합물,5500,항공운송서비스,9.0
1722,기초무기화합물,5611,육상운송보조서비스,1202.0
1722,기초무기화합물,5612,수상운송보조서비스,0.0
1722,기초무기화합물,5613,항공운송보조서비스,7.0
1722,기초무기화합물,5620,하역서비스,337.0
1722,기초무기화합물,5630,보관 및 창고서비스,579.0
1722,기초무기화합물,5690,기타 운송 관련 서비스,680.0
1722,기초무기화합물,5710,공영우편서비스,0.0
1722,기초무기화합물,5720,소화물전문운송서비스,0.0
1722,기초무기화합물,5811,일반음식점,0.0
1722,기초무기화합물,5812,기타음식점,79.0
1722,기초무기화합물,5813,주점,0.0
1722,기초무기화합물,5814,비알콜음료점,65.0
1722,기초무기화합물,5820,숙박,0.0
1722,기초무기화합물,5911,유선통신서비스,0.0
1722,기초무기화합물,5912,무선 및 위성 통신서비스,0.0
1722,기초무기화합물,5991,통신 재판매 및 중개 서비스,0.0
1722,기초무기화합물,5999,기타 전기통신서비스,0.0
1722,기초무기화합물,6001,지상파 방송서비스,0.0
1722,기초무기화합물,6002,"유선, 위성 및 기타방송서비스",0.0
1722,기초무기화합물,6100,정보제공서비스,0.0
1722,기초무기화합물,6211,게임소프트웨어 출판,0.0
1722,기초무기화합물,6212,소프트웨어 개발 공급,0.0
1722,기초무기화합물,6290,기타 IT서비스,0.0
1722,기초무기화합물,6300,신문 및 출판,-646.0
1722,기초무기화합물,6401,영상·오디오물 제작 배급,21.0
1722,기초무기화합물,6402,영화상영,0.0
1722,기초무기화합물,6510,중앙은행 및 예금취급기관,0.0
1722,기초무기화합물,6591,금융투자기관,0.0
1722,기초무기화합물,6599,기타 금융중개기관,0.0
1722,기초무기화합물,6601,생명보험,0.0
1722,기초무기화합물,6602,연금기금,0.0
1722,기초무기화합물,6603,비생명보험,0.0
1722,기초무기화합물,6700,금융 및 보험 보조서비스,0.0
1722,기초무기화합물,6800,주거서비스,0.0
1722,기초무기화합물,6911,비주거용 건물 임대,0.0
1722,기초무기화합물,6912,부동산 개발 및 공급,0.0
1722,기초무기화합물,6920,부동산 관련 서비스,0.0
1722,기초무기화합물,7001,연구개발(국공립),39936.0
1722,기초무기화합물,7002,연구개발(비영리),17516.0
1722,기초무기화합물,7003,연구개발(산업),19.0
1722,기초무기화합물,7004,기업내 연구개발,98538.0
1722,기초무기화합물,7111,법무 및 회계서비스,0.0
1722,기초무기화합물,7112,시장조사 및 경영지원서비스,0.0
1722,기초무기화합물,7120,광고,0.0
1722,기초무기화합물,7210,건축·토목 관련 서비스,0.0
1722,기초무기화합물,7291,공학 관련 서비스,10455.0
1722,기초무기화합물,7292,과학기술서비스,623.0
1722,기초무기화합물,7299,기타 전문서비스,154.0
1722,기초무기화합물,7300,장비·용품 및 지식재산권 임대,0.0
1722,기초무기화합물,7410,사업시설 유지관리 및 조경서비스,4016.0
1722,기초무기화합물,7420,인력공급 및 알선,0.0
1722,기초무기화합물,7490,기타 사업지원서비스,410.0
1722,기초무기화합물,7511,중앙정부,1355.0
1722,기초무기화합물,7512,지방정부,16254.0
1722,기초무기화합물,7520,사회보험(국공립),2.0
1722,기초무기화합물,7601,교육서비스(국공립),59.0
1722,기초무기화합물,7602,교육서비스(비영리),4467.0
1722,기초무기화합물,7603,교육서비스(산업),898.0
1722,기초무기화합물,7701,의료 및 보건(국공립),463.0
1722,기초무기화합물,7702,의료 및 보건(비영리),77798.0
1722,기초무기화합물,7703,의료 및 보건(산업),1934.0
1722,기초무기화합물,7801,사회복지서비스(국공립),946.0
1722,기초무기화합물,7802,사회복지서비스(비영리),0.0
1722,기초무기화합물,7901,문화서비스(국공립),441.0
1722,기초무기화합물,7902,"연극, 음악 및 기타예술",0.0
1722,기초무기화합물,7903,기타 문화서비스,81.0
1722,기초무기화합물,7904,여행사 및 여행보조 서비스,64.0
1722,기초무기화합물,8001,스포츠서비스,341.0
1722,기초무기화합물,8002,오락서비스,29.0
1722,기초무기화합물,8101,산업 및 전문가단체,0.0
1722,기초무기화합물,8109,기타 사회단체,0.0
1722,기초무기화합물,8211,자동차 수리서비스,220.0
1722,기초무기화합물,8212,전자통신기기 및 가정용품 수리서비스,6.0
1722,기초무기화합물,8221,미용관련 서비스,0.0
1722,기초무기화합물,8222,세탁,0.0
1722,기초무기화합물,8223,가사서비스,0.0
1722,기초무기화합물,8229,기타 개인 서비스,1340.0
1722,기초무기화합물,8300,기타,601.0
1723,"염료, 안료 및 유연제",0111,벼,0.0
1723,"염료, 안료 및 유연제",0112,맥류 및 잡곡,0.0
1723,"염료, 안료 및 유연제",0113,콩류,0.0
1723,"염료, 안료 및 유연제",0114,감자류,0.0
1723,"염료, 안료 및 유연제",0121,채소,0.0
1723,"염료, 안료 및 유연제",0122,과실,0.0
1723,"염료, 안료 및 유연제",0191,화훼작물,0.0
1723,"염료, 안료 및 유연제",0192,약용작물,0.0
1723,"염료, 안료 및 유연제",0193,잎담배,0.0
1723,"염료, 안료 및 유연제",0194,천연고무,0.0
1723,"염료, 안료 및 유연제",0195,종자,0.0
1723,"염료, 안료 및 유연제",0196,기타식용작물,0.0
1723,"염료, 안료 및 유연제",0199,기타 비식용작물,0.0
1723,"염료, 안료 및 유연제",0211,낙농,0.0
1723,"염료, 안료 및 유연제",0212,축우,0.0
1723,"염료, 안료 및 유연제",0291,양돈,0.0
1723,"염료, 안료 및 유연제",0292,가금,0.0
1723,"염료, 안료 및 유연제",0299,기타축산,0.0
1723,"염료, 안료 및 유연제",0301,영림,0.0
1723,"염료, 안료 및 유연제",0302,원목,0.0
1723,"염료, 안료 및 유연제",0303,식용 임산물,0.0
1723,"염료, 안료 및 유연제",0309,기타 임산물,0.0
1723,"염료, 안료 및 유연제",0401,수산어획,0.0
1723,"염료, 안료 및 유연제",0402,수산양식,0.0
1723,"염료, 안료 및 유연제",0500,농림어업 서비스,0.0
1723,"염료, 안료 및 유연제",0611,무연탄,0.0
1723,"염료, 안료 및 유연제",0612,유연탄,0.0
1723,"염료, 안료 및 유연제",0621,원유,0.0
1723,"염료, 안료 및 유연제",0622,천연가스(LNG),0.0
1723,"염료, 안료 및 유연제",0711,철광석,0.0
1723,"염료, 안료 및 유연제",0719,기타 비철금속광석,0.0
1723,"염료, 안료 및 유연제",0721,골재 및 석재,0.0
1723,"염료, 안료 및 유연제",0722,석회석,0.0
1723,"염료, 안료 및 유연제",0729,기타 비금속광물,0.0
1723,"염료, 안료 및 유연제",0811,도축육,0.0
1723,"염료, 안료 및 유연제",0812,가금육,0.0
1723,"염료, 안료 및 유연제",0813,육가공품,0.0
1723,"염료, 안료 및 유연제",0814,낙농품,0.0
1723,"염료, 안료 및 유연제",0821,수산물 가공품,125.0
1723,"염료, 안료 및 유연제",0822,수산동물 저장품,0.0
1723,"염료, 안료 및 유연제",0831,정곡,0.0
1723,"염료, 안료 및 유연제",0832,제분,0.0
1723,"염료, 안료 및 유연제",0841,원당,0.0
1723,"염료, 안료 및 유연제",0842,정제당,0.0
1723,"염료, 안료 및 유연제",0843,전분 및 당류,0.0
1723,"염료, 안료 및 유연제",0851,"떡, 빵 및 과자류",0.0
1723,"염료, 안료 및 유연제",0852,면류,0.0
1723,"염료, 안료 및 유연제",0861,조미료 및 첨가용식품,0.0
1723,"염료, 안료 및 유연제",0862,유지,0.0
1723,"염료, 안료 및 유연제",0871,과실 및 채소 가공품,0.0
1723,"염료, 안료 및 유연제",0872,커피 및 차류,0.0
1723,"염료, 안료 및 유연제",0873,인삼 및 건강보조 식품,0.0
1723,"염료, 안료 및 유연제",0879,기타 식료품,43.0
1723,"염료, 안료 및 유연제",0880,사료,12.0
1723,"염료, 안료 및 유연제",0911,주정,0.0
1723,"염료, 안료 및 유연제",0912,소주,0.0
1723,"염료, 안료 및 유연제",0913,맥주,0.0
1723,"염료, 안료 및 유연제",0919,기타 주류,0.0
1723,"염료, 안료 및 유연제",0920,비알콜음료 및 얼음,0.0
1723,"염료, 안료 및 유연제",1000,담배,0.0
1723,"염료, 안료 및 유연제",1111,천연 및 화학섬유사,10503.0
1723,"염료, 안료 및 유연제",1119,기타섬유사,12746.0
1723,"염료, 안료 및 유연제",1121,천연 및 화학 섬유직물,194208.0
1723,"염료, 안료 및 유연제",1122,기타 섬유직물,5675.0
1723,"염료, 안료 및 유연제",1123,편조원단,9644.0
1723,"염료, 안료 및 유연제",1130,섬유표백 및 염색 임가공,330772.0
1723,"염료, 안료 및 유연제",1141,직물제품,14953.0
1723,"염료, 안료 및 유연제",1142,부직포 및 펠트,16286.0
1723,"염료, 안료 및 유연제",1149,기타 섬유제품,9453.0
1723,"염료, 안료 및 유연제",1151,봉제의류,14701.0
1723,"염료, 안료 및 유연제",1152,편조의류,4788.0
1723,"염료, 안료 및 유연제",1153,가죽의류,17.0
1723,"염료, 안료 및 유연제",1154,모피의류 및 모피제품,1.0
1723,"염료, 안료 및 유연제",1155,의복 관련 장신품,2743.0
1723,"염료, 안료 및 유연제",1201,가죽,22786.0
1723,"염료, 안료 및 유연제",1202,모피,79.0
1723,"염료, 안료 및 유연제",1203,가방 및 핸드백,1127.0
1723,"염료, 안료 및 유연제",1204,신발,2403.0
1723,"염료, 안료 및 유연제",1209,기타 가죽제품,2546.0
1723,"염료, 안료 및 유연제",1311,제재목,0.0
1723,"염료, 안료 및 유연제",1312,합판,143.0
1723,"염료, 안료 및 유연제",1313,강화 및 재생목재,132.0
1723,"염료, 안료 및 유연제",1321,건축용 목제품,0.0
1723,"염료, 안료 및 유연제",1322,목재용기 및 적재판,0.0
1723,"염료, 안료 및 유연제",1329,기타 목제품,0.0
1723,"염료, 안료 및 유연제",1410,펄프,0.0
1723,"염료, 안료 및 유연제",1421,인쇄용지,19134.0
1723,"염료, 안료 및 유연제",1429,기타 원지 및 판지,70111.0
1723,"염료, 안료 및 유연제",1431,골판지 및 골판지가공품,144.0
1723,"염료, 안료 및 유연제",1432,종이용기,212.0
1723,"염료, 안료 및 유연제",1433,종이문구 및 사무용지,587.0
1723,"염료, 안료 및 유연제",1434,위생용 종이제품,1301.0
1723,"염료, 안료 및 유연제",1439,기타 종이제품,8373.0
1723,"염료, 안료 및 유연제",1500,인쇄 및 기록매체 복제,1617.0
1723,"염료, 안료 및 유연제",1610,석탄제품,0.0
1723,"염료, 안료 및 유연제",1621,나프타,0.0
1723,"염료, 안료 및 유연제",1622,휘발유,775.0
1723,"염료, 안료 및 유연제",1623,제트유,174.0
1723,"염료, 안료 및 유연제",1624,등유,0.0
1723,"염료, 안료 및 유연제",1625,경유,934.0
1723,"염료, 안료 및 유연제",1626,중유,0.0
1723,"염료, 안료 및 유연제",1627,액화석유가스,0.0
1723,"염료, 안료 및 유연제",1628,정제혼합용 원료유,29.0
1723,"염료, 안료 및 유연제",1631,윤활유 및 그리스,0.0
1723,"염료, 안료 및 유연제",1639,기타 석유정제제품,17313.0
1723,"염료, 안료 및 유연제",1711,지방족 기초유분,0.0
1723,"염료, 안료 및 유연제",1712,방향족 기초유분,0.0
1723,"염료, 안료 및 유연제",1713,석유화학중간제품,1199.0
1723,"염료, 안료 및 유연제",1719,기타 기초유기화합물,1578.0
1723,"염료, 안료 및 유연제",1721,산업용 가스,0.0
1723,"염료, 안료 및 유연제",1722,기초무기화합물,13590.0
1723,"염료, 안료 및 유연제",1723,"염료, 안료 및 유연제",196804.0
1723,"염료, 안료 및 유연제",1801,합성수지,92825.0
1723,"염료, 안료 및 유연제",1802,합성고무,984.0
1723,"염료, 안료 및 유연제",1900,화학섬유,34894.0
1723,"염료, 안료 및 유연제",2000,의약품,11827.0
1723,"염료, 안료 및 유연제",2101,비료 및 질소화합물,13.0
1723,"염료, 안료 및 유연제",2102,살충제 및 농약,0.0
1723,"염료, 안료 및 유연제",2211,도료,546734.0
1723,"염료, 안료 및 유연제",2212,잉크,118261.0
1723,"염료, 안료 및 유연제",2221,"비누, 세제 및 치약",14232.0
1723,"염료, 안료 및 유연제",2222,화장품,55248.0
1723,"염료, 안료 및 유연제",2291,접착제 및 젤라틴,8362.0
1723,"염료, 안료 및 유연제",2292,사진용 화학제품 및 감광재료,47452.0
1723,"염료, 안료 및 유연제",2299,기타 화학제품,113488.0
1723,"염료, 안료 및 유연제",2310,플라스틱 1차제품,110219.0
1723,"염료, 안료 및 유연제",2391,건축용 플라스틱제품,20130.0
1723,"염료, 안료 및 유연제",2392,포장용 플라스틱제품,30733.0
1723,"염료, 안료 및 유연제",2393,운송장비 및 조립용 플라스틱제품,43858.0
1723,"염료, 안료 및 유연제",2399,기타 플라스틱제품,49181.0
1723,"염료, 안료 및 유연제",2410,타이어 및 튜브,4.0
1723,"염료, 안료 및 유연제",2491,산업용 고무제품,18728.0
1723,"염료, 안료 및 유연제",2499,기타 고무제품,6112.0
1723,"염료, 안료 및 유연제",2501,판유리 및 1차 유리제품,476.0
1723,"염료, 안료 및 유연제",2502,전자기기용 유리제품,7229.0
1723,"염료, 안료 및 유연제",2503,산업용 유리제품(전자기기용 제외),8038.0
1723,"염료, 안료 및 유연제",2509,기타 유리제품,2762.0
1723,"염료, 안료 및 유연제",2611,가정용 도자기,558.0
1723,"염료, 안료 및 유연제",2612,산업용 도자기,13710.0
1723,"염료, 안료 및 유연제",2613,내화요업제품,1056.0
1723,"염료, 안료 및 유연제",2614,건설용 비내화요업제품,5416.0
1723,"염료, 안료 및 유연제",2620,시멘트,95.0
1723,"염료, 안료 및 유연제",2631,레미콘,4567.0
1723,"염료, 안료 및 유연제",2632,콘크리트 제품,4855.0
1723,"염료, 안료 및 유연제",2691,석회 및 석고제품,10.0
1723,"염료, 안료 및 유연제",2692,석제품,663.0
1723,"염료, 안료 및 유연제",2693,연마재,375.0
1723,"염료, 안료 및 유연제",2694,아스콘 및 아스팔트제품,956.0
1723,"염료, 안료 및 유연제",2699,기타 비금속광물제품,3092.0
1723,"염료, 안료 및 유연제",2711,선철,0.0
1723,"염료, 안료 및 유연제",2712,합금철,0.0
1723,"염료, 안료 및 유연제",2713,조강,0.0
1723,"염료, 안료 및 유연제",2721,철근 및 봉강,0.0
1723,"염료, 안료 및 유연제",2722,형강,0.0
1723,"염료, 안료 및 유연제",2723,선재 및 궤조,0.0
1723,"염료, 안료 및 유연제",2724,중후판(두께 3mm 이상),0.0
1723,"염료, 안료 및 유연제",2725,열연강판,0.0
1723,"염료, 안료 및 유연제",2726,강선,10.0
1723,"염료, 안료 및 유연제",2727,철강관,350.0
1723,"염료, 안료 및 유연제",2730,냉간압연강재,182.0
1723,"염료, 안료 및 유연제",2791,표면처리강재,1144.0
1723,"염료, 안료 및 유연제",2799,기타 철강1차제품,9.0
1723,"염료, 안료 및 유연제",2811,"동 제련, 정련 및 합금제품",0.0
1723,"염료, 안료 및 유연제",2812,"알루미늄 제련, 정련 및 합금제품",0.0
1723,"염료, 안료 및 유연제",2813,"연 및 아연 제련, 정련 및 합금제품",932.0
1723,"염료, 안료 및 유연제",2814,금은괴,0.0
1723,"염료, 안료 및 유연제",2819,"기타 비철금속 제련, 정련 및 합금제품",0.0
1723,"염료, 안료 및 유연제",2821,동 1차제품,21.0
1723,"염료, 안료 및 유연제",2822,알루미늄 1차제품,8.0
1723,"염료, 안료 및 유연제",2829,기타 비철금속 1차제품,1020.0
1723,"염료, 안료 및 유연제",2900,금속 주물,86.0
1723,"염료, 안료 및 유연제",3011,건축용 금속제품,410.0
1723,"염료, 안료 및 유연제",3012,구조물용 금속제품,65.0
1723,"염료, 안료 및 유연제",3013,금속제 탱크 및 압력용기,65.0
1723,"염료, 안료 및 유연제",3014,산업용 보일러 및 증기발생기,224.0
1723,"염료, 안료 및 유연제",3021,금속 단조 및 야금제품,466.0
1723,"염료, 안료 및 유연제",3022,금속압형제품,2004.0
1723,"염료, 안료 및 유연제",3031,금속처리,5047.0
1723,"염료, 안료 및 유연제",3032,금속처리 가공품,653.0
1723,"염료, 안료 및 유연제",3091,가정용 금속제품,171.0
1723,"염료, 안료 및 유연제",3092,부착용 금속제품,153.0
1723,"염료, 안료 및 유연제",3093,공구류,0.0
1723,"염료, 안료 및 유연제",3094,나사 및 철선제품,108.0
1723,"염료, 안료 및 유연제",3095,금속포장용기,180.0
1723,"염료, 안료 및 유연제",3099,기타 금속제품,6429.0
1723,"염료, 안료 및 유연제",3101,개별소자,13530.0
1723,"염료, 안료 및 유연제",3102,집적회로,13529.0
1723,"염료, 안료 및 유연제",3201,LCD 평판 디스플레이,75066.0
1723,"염료, 안료 및 유연제",3209,기타 전자표시장치,97281.0
1723,"염료, 안료 및 유연제",3310,인쇄회로기판 및 실장기판,3082.0
1723,"염료, 안료 및 유연제",3391,"축전기, 저항기, 전자코일 및 변성기",8769.0
1723,"염료, 안료 및 유연제",3399,기타 전자부품,14886.0
1723,"염료, 안료 및 유연제",3401,컴퓨터,0.0
1723,"염료, 안료 및 유연제",3402,컴퓨터 기억장치,16.0
1723,"염료, 안료 및 유연제",3409,컴퓨터 주변기기,428.0
1723,"염료, 안료 및 유연제",3511,유선통신기기,0.0
1723,"염료, 안료 및 유연제",3512,이동전화기,1808.0
1723,"염료, 안료 및 유연제",3519,기타 무선통신장비 및 방송장비,1324.0
1723,"염료, 안료 및 유연제",3521,TV,1721.0
1723,"염료, 안료 및 유연제",3522,영상기기,10.0
1723,"염료, 안료 및 유연제",3523,오디오 및 음향기기,4.0
1723,"염료, 안료 및 유연제",3611,의료용 기기,74.0
